distance_km,time_min,active_orders,available_partners,base_fee,promo_discount,delivery_fee
1.341744782711951,10.8390396732592,67,109,20,0,43.91022159222143
5.132464191838503,6.633968696474581,202,50,20,10,97.99261529734503
1.237668679380248,32.28360886383766,313,151,20,0,84.92796917224169
4.371658794808093,13.840510233965347,123,66,20,10,77.17970536213035
4.367511646693463,34.037533187352494,194,87,20,20,89.91131303961158
1.127093519332295,29.63778334620804,151,63,25,20,68.65313356702181
3.8137950727100534,38.09857379677816,384,57,20,0,137.59369734523898
1.5544819385174908,19.312453251483518,384,66,15,30,61.60662211651612
8.178234495087612,28.168944380772196,170,93,20,20,112.48263465143795
9.503036246662472,21.269917328464473,225,94,25,0,147.4079975409299
1.1870065149504168,27.070604405799024,112,159,15,20,42.221190516786095
9.573594469271164,20.735961710270807,345,60,15,20,145.08893522745697
5.464477693699079,11.602128624842619,133,154,20,0,82.27519697632196
3.345873940561802,22.77640956011833,64,159,30,0,82.91762114462149
1.2301897151235535,23.50044705031048,183,97,25,10,67.31362368241399
5.255930546668969,33.37113468910564,170,93,30,20,104.3389503004084
8.047897672662113,30.743224702775343,368,185,20,0,139.50125080194198
7.2173215340336325,28.232706837950545,177,42,25,10,142.91541336940972
0.9771471089077508,8.96854834434004,337,191,30,0,62.868240439975615
1.1925674359950833,30.221570173230027,350,168,25,10,79.32112893419128
4.327296185010052,22.510680472408016,229,45,20,0,130.78178179813125
3.305259693455461,36.29348376371557,131,58,25,0,113.02177678684814
2.7076510690324547,37.195482694568994,62,125,20,20,59.006343419147036
3.1695427396327793,6.930480671062491,73,154,30,20,47.269445074590216
8.133086061320405,33.72245461240676,217,162,25,0,136.47969174617458
9.327666509502611,6.319408664793471,319,175,15,0,115.4788027042219
4.3484755980118805,17.850936899325795,119,112,20,10,70.65096901922792
9.108054520258722,23.98049914673777,367,86,25,20,146.97926868321983
3.5542091618548786,10.183527951949461,138,124,15,10,55.81914031423032
5.02615137026602,31.120983439917687,238,67,15,10,114.47845024361136
2.6472754792519972,5.2924146460248505,306,85,15,30,45.226767999969596
6.584522400670518,10.90096669519129,266,171,15,20,74.9279330408163
9.800320594160684,25.32788904487165,81,159,20,0,131.1903875939731
6.233184412412097,30.003564671305234,190,175,25,10,98.07803718742733
3.899233799078714,37.08250859428706,210,155,15,0,98.82537825280355
6.65426573691002,29.692382817711835,81,100,25,20,94.94493137161143
1.6677464454211819,28.51227445892031,361,56,25,0,116.78325838452314
8.942261262521287,18.80194012227325,201,73,30,0,151.631928797537
5.279297532408446,5.0449548934380495,396,59,25,0,125.55401897175258
4.768822549376599,9.205574055746768,309,82,20,0,103.30185475862022
6.065715490308432,23.70940906646137,265,49,20,0,137.17185689234202
6.435446696499323,28.62954600455469,328,133,15,10,109.54484753537885
1.1818701591518739,19.61068993637619,334,197,25,0,74.20757554999824
6.9848636016223224,30.573765403493656,147,154,20,10,109.94143476791488
2.798350962997531,23.26518033662626,79,192,20,10,53.48900108518953
7.282550008812603,7.596166845800927,139,166,20,10,86.02259575530967
8.314080546649869,11.720568783878209,197,149,15,10,97.84053192899643
8.137605821748942,34.399937813538,193,146,20,0,135.0359886905898
5.748759190374947,30.37194613185538,116,144,25,0,109.45681896912686
5.441613976952136,36.31666954543732,107,110,20,20,84.26722315160588
1.8573216327244113,9.11450371923278,330,123,20,10,59.42795347045637
7.865788428829788,39.65778871152759,328,42,15,20,144.8250275095038
3.0783891142437865,12.329234988247677,285,85,25,10,82.38401902496149
5.2186065167704925,5.412295670032471,177,65,20,0,96.7433173400484
3.200603882811409,39.909802866874394,386,177,25,20,91.81067827326112
1.7713694484970848,14.83758599057896,258,47,25,0,105.18971401454303
6.480798120471498,28.380680837939597,235,94,20,30,98.39568486095108
1.0161543308175864,11.183880996170682,218,130,15,0,45.906711481293826
7.612129724198899,25.30799862696996,221,177,25,10,118.50092809257022
3.517074554980608,36.64122452590958,309,153,30,0,120.33351466186396
0.5012795835426105,16.20634085999535,254,118,20,20,36.41444800755304
5.355726822753683,28.458889161552573,184,140,25,30,81.52552101630576
0.9450931310122297,11.576625607944578,95,125,25,0,57.70560780376465
3.123610799298545,26.867838955155385,58,84,25,0,79.57181674209866
7.216276630829304,16.775762313612855,210,89,20,0,114.58339342856308
1.0955514054077258,12.39228905057831,338,103,30,20,66.4129556337951
8.473715677382021,15.96137177462723,389,134,25,0,139.15656510243656
0.5362892652565395,11.259437397772977,370,41,25,10,81.20453088109926
2.8448267574180712,36.5670637743259,155,134,15,0,85.14202672715619
7.5385885334446785,18.90154102109951,339,101,20,20,113.24038576555874
3.5045664224284145,13.584775674102858,390,181,20,10,65.62162700270733
1.4679776866271286,20.694274435557652,137,113,25,20,45.962867869517865
3.9222222286040647,16.218765838227345,241,139,15,20,59.59858334361886
3.0687362206529927,31.05467388346641,202,150,25,0,87.7405323784322
8.505763070525271,38.992696915992305,360,143,25,10,146.79243104987805
3.47680521705886,20.33117798441764,186,54,20,10,92.53857678321553
7.994858481872068,35.13616899902841,322,53,15,10,151.88322508859628
8.97278537570198,24.80520757458668,198,198,25,0,129.551663234541
4.62126548597703,10.503248278298171,237,196,20,20,56.42811519078966
9.144459866616724,29.171795972846954,190,66,25,30,124.662745067951
4.084521512650332,22.970207399403705,180,124,25,30,66.24266693934398
9.658744956656028,27.77122831382362,53,48,15,20,112.37082488610129
1.3482504829929427,36.139059440008275,312,59,15,0,114.99874321525446
7.026683031780806,20.415209972961613,75,118,15,0,97.51353530119829
5.191233384340823,36.541216812607445,73,96,25,0,112.04669936858478
4.182663651828647,31.273415499857922,315,183,30,0,107.5939722291798
6.510762848111709,22.101172405729468,278,139,15,0,109.81114998712593
7.186642370526147,26.112774748028727,318,114,30,0,140.832475059848
0.5414510616779363,16.3953396381654,174,175,30,20,42.167990675297595
2.0860543430983878,39.4259054908571,221,106,30,30,76.11681953548734
7.273937481026028,28.35729070676386,283,58,20,30,124.21328777969305
6.830661428992961,6.534639837382047,344,144,25,0,107.59910004344
9.677451298722433,16.431766701180308,324,50,15,30,131.87404863851665
7.729859007382439,26.81600518156701,125,90,25,0,125.70413731645792
9.532340723447712,6.971664722973393,357,165,25,10,125.46010295284212
7.174134764580666,5.835946696169997,263,119,20,10,91.3955869462756
3.33149598207471,20.75084838347309,207,93,20,0,93.17456492083774
1.5009667613831366,16.64415628924345,351,56,20,30,62.12279192052276
7.927326701776888,20.340451281160806,253,63,25,0,148.4099980555406
6.619417604021201,14.194265845800182,198,184,30,10,96.1466412347698
0.9577671177363142,10.765121143004333,124,87,25,0,58.9985429278942
3.9204794260592943,29.12001749431182,278,123,20,20,85.53579300792116
9.589598247100719,23.009989069373017,353,46,25,0,180.52940470064033
5.253810884246912,12.00539739372784,111,181,20,20,58.57232483464289
4.610926792187194,16.18562991909994,107,50,20,10,82.26379659208462
4.8481462490132925,25.713276768216407,323,51,15,10,122.14507462621074
2.4843858780490553,7.528027189536725,157,149,30,10,57.53224806330032
4.002718123215555,10.160855324316284,236,172,20,0,73.99795204492345
4.013225931878178,7.563596143758654,278,172,15,10,59.49581369120201
0.9973726917809878,33.43110664499416,97,167,30,30,45.08678582436189
7.7918924709202235,31.334323162420326,368,187,20,20,108.34110783531762
4.45679210308685,31.365952615774,317,93,30,0,135.79536462442354
8.310708924756021,30.071387021660982,264,94,30,0,156.10730423676907
8.578306010639006,28.42848982844542,339,118,25,0,145.95171683624122
2.5139435196372517,21.694717038236124,303,129,15,20,64.7937006275965
6.744858080616221,27.479735722749023,136,136,30,0,121.96994032813865
4.986677139548326,6.342654417579112,230,166,25,20,64.45641223513115
8.861489010254108,26.75125479298746,74,69,30,30,109.95685632165846
2.549536452176314,32.2257196937907,271,63,25,0,119.33172646711597
6.93922540294542,22.512542613453657,98,170,20,0,99.84433544854559
6.273645161400864,17.512966494953293,383,161,20,30,79.87392445432722
3.3053640369324113,14.70993571803427,224,139,25,0,82.04845876971604
1.7977085846861398,27.498071755672886,360,110,20,0,91.90750872973368
6.690577724534127,29.248041952046805,323,189,20,0,121.38852043233274
7.5166758522571415,35.48386599518899,84,53,20,0,135.3049019835287
3.498459765751825,16.981692886134674,266,87,30,10,94.44817294311488
6.625909738211981,31.942030758495495,258,68,25,0,141.02410798413962
4.2537436223092815,24.647453846626828,209,89,15,0,96.66210070946663
7.275465391184868,35.89927717373277,56,177,15,20,89.71634191821575
2.3925451114935044,23.473423790346725,318,66,25,0,115.15286373143543
8.957042525043656,23.117043993928853,175,118,30,0,138.92183434835798
3.2303911664230074,25.225697850431818,374,135,20,10,86.18868761909752
3.9939668836834525,31.226037429985205,139,195,20,20,66.20436159921016
1.051873544763323,38.76416675899613,91,176,30,0,82.38683318557237
1.5593660170521257,7.574717397551797,208,110,15,0,51.6550280338002
5.400688075767118,6.8702110836856,251,119,25,10,91.3994556933373
3.042130428915729,37.81426180925685,331,193,25,10,95.04063562631887
8.437062144550847,23.545646893137214,381,120,30,0,150.5912444634263
0.6395871922220615,26.521605509842765,337,126,20,0,76.96217099954882
4.101393462383394,21.88482605581551,140,47,20,0,104.0287569158483
3.70478269430638,8.278010841261608,174,41,20,20,80.64918293500926
0.6836124937172099,31.883128244653328,175,162,25,0,75.00367160177845
1.681499790504847,31.152862578100542,101,160,15,20,49.35217750162512
4.429605411727035,15.90961625224842,152,135,25,10,77.39263476734699
5.182213552250743,15.718373582994014,236,132,30,10,96.42054050835554
4.340752598921256,34.32444833169315,254,42,25,30,115.3297832774309
5.543907944914891,7.532504020946432,63,175,30,0,85.78007353575167
6.153750911603974,35.8386801924798,153,41,25,10,136.76279877019934
0.5942763007144385,13.983159146357005,166,154,15,0,44.94109074287012
4.908904014808287,25.75446617144229,353,88,30,0,133.17974922553157
9.653242788432088,37.75979626506222,142,140,20,0,141.72555289083417
5.430806661230712,28.734287553782625,193,187,20,0,106.833733647159
6.936651540860055,19.50504343634628,159,68,25,30,94.02748046656578
3.4627066502103903,29.13369731168953,212,184,25,10,84.17676046947375
7.852918092451244,17.039287271072958,102,113,15,20,83.23967125198202
7.842754077823093,14.704044572221514,52,144,15,0,97.55178148750076
5.45231245271432,39.88391472771379,117,189,20,10,99.15326587689675
9.772131321152528,31.27765809129257,295,45,25,0,179.9032400344128
1.692727040245207,27.565199208363616,187,101,30,0,88.01807650894504
0.6610028164510194,17.435137512676157,357,70,15,10,79.5159735411493
7.8165030116924115,6.720629020426685,336,158,30,0,118.73770247766879
8.167977604966385,6.0869906612304465,115,51,30,20,98.48167285443323
1.6419686766454742,24.396343940707958,396,51,15,0,101.6519769957032
3.0230369131067576,31.671145236366787,374,183,25,0,96.10055996816727
0.6667474519829746,23.808271665534928,204,64,30,10,80.09207107799567
3.2864318024153647,34.42747751786901,136,189,25,30,66.47085666550791
7.844847802227379,6.169928658262757,82,130,30,0,101.42121282305321
5.4206250132695,17.836322674907905,117,127,25,10,87.35785295696812
3.8069081350987366,13.297463691096231,236,115,25,10,84.41895840909821
4.031523301610138,20.65455388549927,241,57,25,0,124.00648104946845
0.5128594442969474,7.533173761794287,262,84,25,10,57.14366015241884
3.348105011869741,38.394607454987536,137,150,15,0,86.56714133304762
6.64135804556034,12.813939037427632,157,119,30,0,109.66273681757588
9.754847216255392,37.28077214192547,289,107,25,0,167.89507092194694
8.547077856347045,19.906260426283865,265,179,20,20,105.8522521922675
0.7241521641325267,39.49334466393263,226,57,30,0,115.0891874614457
9.036325744410973,24.392043421107378,102,93,30,0,138.85847084494424
7.940384926336947,37.57915024615326,379,151,25,0,148.4747066445507
7.913573173924314,5.187214604297799,98,136,30,0,107.92068871841816
4.850959710533929,31.188358216331505,163,66,20,0,110.8648689916068
4.281050283067777,36.606772858588045,144,117,20,0,101.28031314308154
3.3776994239153297,9.890219844263392,74,192,20,0,62.56854486932096
1.1241011600664748,8.364404810625302,181,127,30,0,65.48202489691509
2.6682359531901416,19.860041251508445,228,93,30,20,77.77360892404508
2.842734532291234,37.67876171465273,194,126,25,10,90.72028655382108
5.0987321622469155,23.983529606665357,247,44,30,0,144.70395677389354
7.600721862668593,23.460976230260627,374,162,30,0,134.62961859150226
5.001193369780493,9.939414140476266,133,93,25,0,88.14175807186083
1.0495222697480258,5.027632888262658,206,78,20,10,44.08664496675829
9.599003109387937,33.35490317609114,134,148,25,0,149.17788770860852
9.455881031394066,8.065109704518338,302,171,15,0,123.02160856068512
7.9593006599098794,27.18474365573634,121,113,30,0,125.73868431112444
9.917615064860096,37.0115759080317,272,104,30,0,168.20381317414493
5.672582161602498,12.302816960545085,325,76,15,20,99.53377713469783
9.646299327405458,28.28454926829188,332,106,15,0,149.42152483155246
1.2182478858591324,7.754450184762831,313,150,15,0,57.5224359430524
3.9739671084830275,26.131430034316455,295,198,25,10,90.08386156092602
2.6411220460642753,10.737610233362096,390,164,20,10,64.68441509391097
2.3604142992755652,30.75837461803123,110,126,25,0,86.205951898057
1.8376280144804227,15.543095317786786,308,86,15,0,80.94819820082837
6.412929594876968,21.21868530816262,56,194,25,0,100.24659455348207
7.922557629599398,25.98006897096676,237,187,30,0,133.6201874658611
5.993834794493426,10.994569373318384,53,52,25,0,96.51384141266132
1.8961457410879918,30.957323651616733,280,83,15,0,97.86844611052287
8.205675814367973,15.592411922288509,182,191,30,10,117.83181863076162
6.54156971805542,28.183015096946374,174,164,20,30,82.2192218008421
4.187574208206458,10.539906774478077,64,158,25,10,66.96975265731508
6.904237807592598,29.08411807222226,62,170,25,0,116.76026710448363
2.969097302806912,9.486582548366162,167,165,15,10,50.41566806004251
3.779325980695,19.887477369449428,289,177,20,10,74.86721303014164
9.216115509753907,13.652212580860688,312,88,30,20,136.1264387034166
3.2597928038784936,31.19313372998639,55,163,15,10,66.98323237846105
4.964888547500397,14.17122515774061,369,117,15,10,86.56267442034714
8.956340805262139,35.86010572383887,280,169,25,0,152.11992267221257
7.223352827541511,36.21370739923145,79,142,20,0,114.68531818864408
1.0909306485646761,11.875446032797505,71,144,15,0,42.47619665206648
1.8993789206502183,26.484608075270348,205,159,25,0,77.91639857881302
0.5744951123332098,8.070117460198752,167,70,30,0,67.01301167286104
6.493757007177052,18.70379848605702,389,107,15,0,117.82662601614346
4.7528975413989745,29.966260532544528,242,76,30,10,117.6597779498909
1.7756110835716177,28.07981363974707,395,63,30,30,90.71427576093862
9.60037415003932,26.86452342923128,244,83,25,0,157.6082453443929
5.531767377483389,14.888930228185526,217,122,20,0,95.14574524008935
2.797986294072447,18.230873230204068,288,80,30,20,87.65829026968875
5.2557339259697216,8.603115064510016,293,81,15,30,73.25273929190018
6.956393160983524,30.165798715176035,118,147,20,0,112.50456598912147
1.2242725707488624,22.636107887694575,144,79,20,0,70.77528458439131
3.109686242954974,29.806797132097913,126,87,25,0,95.76170872650971
8.166172163397938,13.713023367890546,220,152,15,0,101.78247138125168
4.866816268825282,16.355338002227317,50,123,15,20,55.68139802261375
5.692482849306802,16.69753680410401,111,43,25,20,91.12619855650523
